timestamp,type,total,truck_id
2024-11-09 12:56:00+00:00,cash,7.99,3
2024-11-09 12:58:00+00:00,card,2.99,3
2024-11-09 12:59:00+00:00,card,7.99,3
2024-11-09 13:03:00+00:00,cash,2.99,3
2024-11-09 13:07:00+00:00,cash,2.99,3
2024-11-09 13:09:00+00:00,card,12.99,3
2024-11-09 13:11:00+00:00,cash,4.99,3
2024-11-09 13:17:00+00:00,card,4.99,3
2024-11-09 13:18:00+00:00,cash,2.99,3
2024-11-09 13:19:00+00:00,cash,2.99,3
2024-11-09 13:25:00+00:00,card,7.99,3
2024-11-09 13:28:00+00:00,cash,2.99,3
2024-11-09 13:30:00+00:00,cash,7.99,3
2024-11-09 13:32:00+00:00,card,4.99,3
2024-11-09 13:37:00+00:00,cash,12.99,3
2024-11-09 13:40:00+00:00,cash,1.99,3
2024-11-09 13:41:00+00:00,cash,7.99,3
2024-11-09 13:46:00+00:00,card,7.99,3
2024-11-09 13:51:00+00:00,card,7.99,3
2024-11-09 13:57:00+00:00,cash,12.99,3
2024-11-09 14:03:00+00:00,cash,1.99,3
2024-11-09 14:14:00+00:00,cash,7.99,3
2024-11-09 14:22:00+00:00,card,12.99,3
2024-11-09 14:31:00+00:00,cash,2.99,3
2024-11-09 14:36:00+00:00,card,12.99,3
2024-11-09 14:40:00+00:00,cash,7.99,3
2024-11-09 14:47:00+00:00,cash,4.99,3
2024-11-09 14:53:00+00:00,cash,2.99,3
2024-11-09 12:00:00+00:00,card,7.0,1
2024-11-09 12:07:00+00:00,card,7.0,1
2024-11-09 12:09:00+00:00,card,7.0,1
2024-11-09 12:12:00+00:00,card,7.0,1
2024-11-09 12:15:00+00:00,card,7.0,1
2024-11-09 12:23:00+00:00,cash,7.0,1
2024-11-09 12:26:00+00:00,cash,7.0,1
2024-11-09 12:31:00+00:00,card,7.0,1
2024-11-09 12:43:00+00:00,card,7.0,1
2024-11-09 12:46:00+00:00,card,7.0,1
2024-11-09 12:50:00+00:00,card,8.4,1
2024-11-09 12:56:00+00:00,card,7.0,1
2024-11-09 13:04:00+00:00,card,7.0,1
2024-11-09 13:09:00+00:00,card,7.0,1
2024-11-09 13:13:00+00:00,card,9.6,1
2024-11-09 13:16:00+00:00,card,8.5,1
2024-11-09 13:20:00+00:00,card,7.0,1
2024-11-09 13:21:00+00:00,card,7.0,1
2024-11-09 13:28:00+00:00,cash,8.9,1
2024-11-09 13:31:00+00:00,card,11.0,1
2024-11-09 13:36:00+00:00,card,7.0,1
2024-11-09 13:43:00+00:00,cash,9.1,1
2024-11-09 13:47:00+00:00,card,7.0,1
2024-11-09 13:52:00+00:00,card,9.6,1
2024-11-09 13:57:00+00:00,card,7.0,1
2024-11-09 14:04:00+00:00,cash,7.0,1
2024-11-09 14:04:00+00:00,card,9.6,1
2024-11-09 14:10:00+00:00,card,7.0,1
2024-11-09 14:14:00+00:00,card,7.0,1
2024-11-09 14:14:00+00:00,card,10.9,1
2024-11-09 14:17:00+00:00,card,7.0,1
2024-11-09 14:19:00+00:00,card,7.0,1
2024-11-09 14:23:00+00:00,card,7.0,1
2024-11-09 14:26:00+00:00,card,10.0,1
2024-11-09 14:31:00+00:00,card,7.0,1
2024-11-09 14:38:00+00:00,card,8.1,1
2024-11-09 14:38:00+00:00,cash,9.4,1
2024-11-09 14:38:00+00:00,cash,9.5,1
2024-11-09 14:38:00+00:00,card,7.0,1
2024-11-09 14:41:00+00:00,card,7.0,1
2024-11-09 14:44:00+00:00,card,9.7,1
2024-11-09 14:48:00+00:00,card,7.0,1
2024-11-09 14:52:00+00:00,card,10.4,1
2024-11-09 14:58:00+00:00,card,7.0,1
2024-11-09 12:02:00+00:00,cash,6.99,6
2024-11-09 12:22:00+00:00,cash,4.99,6
2024-11-09 12:34:00+00:00,cash,4.99,6
2024-11-09 12:41:00+00:00,cash,4.99,6
2024-11-09 13:16:00+00:00,cash,6.99,6
2024-11-09 13:40:00+00:00,cash,5.99,6
2024-11-09 13:47:00+00:00,cash,6.99,6
2024-11-09 13:52:00+00:00,cash,6.99,6
2024-11-09 13:55:00+00:00,cash,5.99,6
2024-11-09 14:25:00+00:00,cash,4.99,6
2024-11-09 14:29:00+00:00,cash,6.99,6
2024-11-09 12:07:00+00:00,card,3.99,4
2024-11-09 12:25:00+00:00,cash,0.99,4
2024-11-09 12:50:00+00:00,card,0.99,4
2024-11-09 13:01:00+00:00,card,3.99,4
2024-11-09 13:05:00+00:00,cash,4.99,4
2024-11-09 13:25:00+00:00,card,0.99,4
2024-11-09 13:29:00+00:00,card,3.99,4
2024-11-09 13:41:00+00:00,card,3.99,4
2024-11-09 13:46:00+00:00,card,0.99,4
2024-11-09 13:56:00+00:00,card,3.99,4
2024-11-09 14:00:00+00:00,card,4.99,4
2024-11-09 14:19:00+00:00,card,0.99,4
2024-11-09 14:32:00+00:00,card,0.99,4
2024-11-09 14:37:00+00:00,card,0.99,4
2024-11-09 14:54:00+00:00,card,4.99,4
2024-11-09 14:57:00+00:00,card,3.99,4
2024-11-09 14:00:00+00:00,cash,8.3,2
2024-11-09 14:00:00+00:00,cash,7.0,2
2024-11-09 14:01:00+00:00,cash,8.3,2
2024-11-09 14:01:00+00:00,card,7.0,2
2024-11-09 14:02:00+00:00,cash,8.1,2
2024-11-09 14:03:00+00:00,cash,8.3,2
2024-11-09 14:04:00+00:00,cash,8.6,2
2024-11-09 14:06:00+00:00,cash,7.0,2
2024-11-09 14:09:00+00:00,card,8.9,2
2024-11-09 14:10:00+00:00,cash,8.1,2
2024-11-09 14:10:00+00:00,card,7.0,2
2024-11-09 14:10:00+00:00,cash,8.4,2
2024-11-09 14:10:00+00:00,cash,8.4,2
2024-11-09 14:10:00+00:00,card,7.0,2
2024-11-09 14:11:00+00:00,cash,7.0,2
2024-11-09 14:12:00+00:00,cash,8.6,2
2024-11-09 14:12:00+00:00,card,8.3,2
2024-11-09 14:12:00+00:00,card,8.1,2
2024-11-09 14:12:00+00:00,card,7.0,2
2024-11-09 14:12:00+00:00,cash,8.1,2
2024-11-09 14:14:00+00:00,cash,7.0,2
2024-11-09 14:16:00+00:00,card,8.2,2
2024-11-09 14:16:00+00:00,cash,8.9,2
2024-11-09 14:17:00+00:00,card,8.7,2
2024-11-09 14:18:00+00:00,card,7.0,2
2024-11-09 14:18:00+00:00,card,8.9,2
2024-11-09 14:18:00+00:00,card,8.3,2
2024-11-09 14:19:00+00:00,card,8.1,2
2024-11-09 14:19:00+00:00,card,8.6,2
2024-11-09 14:19:00+00:00,card,7.0,2
2024-11-09 14:19:00+00:00,card,8.5,2
2024-11-09 14:20:00+00:00,card,8.5,2
2024-11-09 14:21:00+00:00,cash,8.9,2
2024-11-09 14:21:00+00:00,cash,7.0,2
2024-11-09 14:22:00+00:00,card,8.4,2
2024-11-09 14:22:00+00:00,cash,8.4,2
2024-11-09 14:23:00+00:00,cash,8.2,2
2024-11-09 14:24:00+00:00,cash,8.5,2
2024-11-09 14:25:00+00:00,cash,8.3,2
2024-11-09 14:26:00+00:00,card,8.7,2
2024-11-09 14:26:00+00:00,card,7.0,2
2024-11-09 14:27:00+00:00,card,9.0,2
2024-11-09 14:27:00+00:00,card,8.4,2
2024-11-09 14:27:00+00:00,card,7.0,2
2024-11-09 14:28:00+00:00,card,7.0,2
2024-11-09 14:28:00+00:00,card,8.9,2
2024-11-09 14:28:00+00:00,cash,8.4,2
2024-11-09 14:29:00+00:00,cash,8.3,2
2024-11-09 14:30:00+00:00,cash,8.0,2
2024-11-09 14:31:00+00:00,cash,8.2,2
2024-11-09 14:32:00+00:00,card,8.8,2
2024-11-09 14:32:00+00:00,card,8.3,2
2024-11-09 14:32:00+00:00,cash,8.6,2
2024-11-09 14:32:00+00:00,cash,8.3,2
2024-11-09 14:32:00+00:00,card,8.1,2
2024-11-09 14:33:00+00:00,cash,7.0,2
2024-11-09 14:33:00+00:00,cash,8.8,2
2024-11-09 14:34:00+00:00,cash,8.6,2
2024-11-09 14:35:00+00:00,cash,8.1,2
2024-11-09 14:36:00+00:00,cash,8.1,2
2024-11-09 14:36:00+00:00,card,8.7,2
2024-11-09 14:37:00+00:00,cash,8.8,2
2024-11-09 14:37:00+00:00,cash,7.0,2
2024-11-09 14:37:00+00:00,card,8.5,2
2024-11-09 14:39:00+00:00,cash,7.0,2
2024-11-09 14:40:00+00:00,card,7.0,2
2024-11-09 14:40:00+00:00,cash,8.8,2
2024-11-09 14:40:00+00:00,card,7.0,2
2024-11-09 14:40:00+00:00,cash,8.1,2
2024-11-09 14:40:00+00:00,card,7.0,2
2024-11-09 14:41:00+00:00,card,8.1,2
2024-11-09 14:42:00+00:00,card,8.7,2
2024-11-09 14:43:00+00:00,card,7.0,2
2024-11-09 14:43:00+00:00,cash,8.6,2
2024-11-09 14:44:00+00:00,card,8.6,2
2024-11-09 14:45:00+00:00,cash,8.8,2
2024-11-09 14:45:00+00:00,cash,8.8,2
2024-11-09 14:45:00+00:00,card,8.2,2
2024-11-09 14:45:00+00:00,cash,8.9,2
2024-11-09 14:45:00+00:00,cash,8.9,2
2024-11-09 14:45:00+00:00,cash,8.5,2
2024-11-09 14:46:00+00:00,card,8.6,2
2024-11-09 14:47:00+00:00,card,7.0,2
2024-11-09 14:47:00+00:00,cash,7.0,2
2024-11-09 14:48:00+00:00,cash,8.8,2
2024-11-09 14:49:00+00:00,card,8.3,2
2024-11-09 14:50:00+00:00,cash,7.0,2
2024-11-09 14:51:00+00:00,card,8.2,2
2024-11-09 14:52:00+00:00,cash,8.0,2
2024-11-09 14:53:00+00:00,card,8.5,2
2024-11-09 14:54:00+00:00,cash,8.4,2
2024-11-09 14:54:00+00:00,cash,8.7,2
2024-11-09 14:55:00+00:00,cash,9.0,2
2024-11-09 14:56:00+00:00,cash,8.3,2
2024-11-09 14:56:00+00:00,card,7.0,2
2024-11-09 14:56:00+00:00,cash,8.8,2
2024-11-09 14:57:00+00:00,card,8.9,2
2024-11-09 14:57:00+00:00,card,7.0,2
2024-11-09 14:57:00+00:00,card,7.0,2
2024-11-09 14:58:00+00:00,card,8.2,2
2024-11-09 14:59:00+00:00,cash,8.3,2
2024-11-09 14:59:00+00:00,card,7.0,2
2024-11-09 14:59:00+00:00,card,7.0,2
2024-11-09 14:59:00+00:00,cash,8.1,2
2024-11-09 14:59:00+00:00,card,7.0,2
